                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.82594,                 3.1447,                0.96521,                 0.5745,                0.98851,                0.88756,                0.48654,                 1.2719,                 3.1638,                 1.0294,                0.00048,                0.00048,                0.00048
                      2,                0.76534,                 1.8357,                0.90884,                0.00333,                      1,                  0.617,                0.35386,                 1.2126,                  3.224,                 1.1786,             0.00088298,             0.00088298,             0.00088298
                      3,                0.70881,                 1.5294,                0.88552,                0.99327,                0.96552,                0.99454,                 0.5706,                 1.3791,                    2.4,                 1.4448,               0.001187,               0.001187,               0.001187
                      4,                0.75847,                 1.3662,                0.90751,                 0.9968,                0.99234,                  0.995,                0.57038,                 1.4069,                 1.6356,                 1.3729,              0.0013919,              0.0013919,              0.0013919
                      5,                0.70022,                 1.1878,                0.89711,                0.99617,                0.99549,                0.99496,                0.55035,                  1.434,                 1.3646,                 1.3336,               0.001208,               0.001208,               0.001208
                      6,                0.64937,                 1.0415,                 0.8611,                0.99551,                      1,                  0.995,                0.60177,                 1.3006,                0.99315,                 1.2454,                0.00101,                0.00101,                0.00101
                      7,                0.64187,                0.95728,                0.87267,                0.99592,                      1,                  0.995,                0.51036,                 1.5359,                0.89211,                 1.3898,               0.000812,               0.000812,               0.000812
                      8,                0.57369,                0.87043,                0.85567,                0.99572,                      1,                  0.995,                 0.6169,                 1.3327,                0.74246,                  1.277,               0.000614,               0.000614,               0.000614
                      9,                 0.5439,                0.79165,                0.84102,                0.99572,                      1,                  0.995,                0.62494,                 1.2241,                0.67913,                 1.1559,               0.000416,               0.000416,               0.000416
                     10,                0.52474,                0.77062,                0.83749,                0.99954,                0.99617,                  0.995,                0.62029,                 1.2555,                0.63108,                 1.1845,               0.000218,               0.000218,               0.000218
